RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned
8317766,9340935,sdv-pii-6x42v,693,Spain,Female,57,9,153209.98,1,1,1,133751.86,0,0,3,PLATINUM,798
5679722,9695166,sdv-pii-72tbm,604,France,Male,57,8,116707.79,3,0,0,143007.26,1,1,5,PLATINUM,880
1671815,6371864,sdv-pii-hnmo0,709,Spain,Female,54,2,39951.02,3,0,0,50283.71,1,1,3,PLATINUM,834
2502441,12956669,sdv-pii-cfix9,613,France,Female,42,7,136483.45,1,0,0,37984.25,1,1,4,PLATINUM,536
15079222,14899210,sdv-pii-5kl3z,799,Germany,Female,65,10,92831.29,1,0,0,89722.16,0,0,3,SILVER,369
6758786,5462484,sdv-pii-0vfa7,783,France,Female,58,4,823.32,1,0,0,88630.42,1,1,5,SILVER,891
15799590,12567243,sdv-pii-xfd73,726,Spain,Male,50,5,331.94,2,0,0,45457.03,0,0,3,DIAMOND,617
16258868,14128240,sdv-pii-xdah4,619,Spain,Female,23,8,0.0,2,1,1,116041.92,0,0,2,SILVER,296
1181744,2166166,sdv-pii-2azgs,556,Germany,Female,50,5,104900.67,1,0,0,56850.61,1,1,4,PLATINUM,559
11522305,2830459,sdv-pii-v4174,699,France,Female,46,4,127126.39,2,1,1,55308.96,1,1,5,SILVER,1000
3359358,10209451,sdv-pii-oax2s,663,Germany,Female,68,10,110018.0,1,1,0,151858.03,0,0,5,DIAMOND,482
135692,3345622,sdv-pii-x333f,609,Germany,Male,39,0,97992.88,2,0,0,105983.78,0,0,2,DIAMOND,813
9908145,15143057,sdv-pii-la4bs,593,Spain,Male,33,2,464.69,2,1,1,113454.79,0,0,3,GOLD,459
6254754,1352715,sdv-pii-jo069,658,Spain,Male,30,8,0.0,2,1,1,38369.43,0,0,5,SILVER,307
4371169,5640458,sdv-pii-3glbs,609,Germany,Female,50,7,106967.83,1,1,0,63637.37,0,0,3,DIAMOND,554
1794167,198835,sdv-pii-ag698,575,France,Female,42,5,1304.4,1,1,0,45229.79,0,0,1,DIAMOND,337
3100099,11019056,sdv-pii-osx6d,668,France,Female,37,10,0.0,3,0,0,24035.7,1,1,3,GOLD,432
15174021,14493674,sdv-pii-n9lz6,549,Spain,Female,44,2,0.0,2,0,0,164350.86,0,0,2,SILVER,937
14533018,6812431,sdv-pii-wrhoy,584,Spain,Female,52,10,208.59,3,1,0,133016.46,1,1,4,PLATINUM,279
3481824,2515266,sdv-pii-j824z,636,Spain,Male,31,3,1439.86,2,0,0,182715.69,0,0,3,PLATINUM,426
4832731,3364397,sdv-pii-eawoj,558,Spain,Female,44,4,67513.73,2,0,0,77764.67,0,0,3,PLATINUM,827
14114024,8743024,sdv-pii-c7a8r,568,France,Male,36,1,0.0,2,1,1,89015.3,0,0,3,DIAMOND,473
2064744,14599401,sdv-pii-n7tjf,675,Germany,Female,39,6,119348.24,1,0,1,135397.91,1,1,4,PLATINUM,831
2835026,6348813,sdv-pii-z1kgm,726,France,Male,26,8,142596.98,2,1,0,115147.85,0,0,4,DIAMOND,629
5990999,5223483,sdv-pii-xro59,619,France,Female,32,7,0.0,1,1,0,118791.86,0,0,2,GOLD,422
8580067,5716789,sdv-pii-3ns7a,713,Spain,Female,60,10,2089.41,2,0,0,98909.54,0,0,5,PLATINUM,429
5591476,7414421,sdv-pii-cts2e,558,France,Male,43,2,113620.42,1,1,0,67942.97,0,0,5,SILVER,492
13738224,9080942,sdv-pii-tndho,612,Germany,Female,59,8,128441.47,1,0,0,34929.4,1,1,2,DIAMOND,394
2719537,2366865,sdv-pii-seu1y,459,Spain,Female,47,6,156387.96,1,0,1,115978.43,1,1,3,PLATINUM,921
2140436,5240291,sdv-pii-rwqtl,560,France,Male,31,2,0.0,2,0,1,94552.41,0,0,3,SILVER,542
16713459,1540698,sdv-pii-73g4l,796,France,Female,31,2,457.25,2,0,1,93617.29,0,0,3,PLATINUM,309
8327897,5459708,sdv-pii-37xds,796,Germany,Female,25,9,167758.46,2,1,0,85008.72,1,0,3,PLATINUM,575
16010638,4568947,sdv-pii-ahu8z,513,Spain,Male,28,6,137413.05,1,0,0,62379.59,0,0,1,SILVER,308
561374,14260097,sdv-pii-oiw7h,614,Germany,Male,30,1,764.86,2,0,1,52491.88,0,0,4,PLATINUM,551
4494702,5426848,sdv-pii-nxoh6,778,France,Male,24,8,119099.53,1,0,0,69780.32,0,0,2,DIAMOND,561
10663668,6612972,sdv-pii-70tj8,543,France,Female,60,8,0.0,2,1,0,46913.67,0,0,5,PLATINUM,975
11677918,10535527,sdv-pii-g0q96,582,Spain,Female,51,8,122371.3,1,1,0,123758.24,0,0,1,PLATINUM,373
6432580,671109,sdv-pii-w22qt,793,Spain,Male,19,5,0.0,2,1,0,126053.84,0,0,1,GOLD,582
1043027,5875868,sdv-pii-6gxu6,542,France,Female,42,2,1893.84,2,1,1,64016.86,0,0,5,PLATINUM,833
2972319,27760,sdv-pii-dsxa6,692,Germany,Female,26,6,119973.82,2,1,0,14463.07,0,0,4,PLATINUM,487
2372389,8936951,sdv-pii-zyftd,687,France,Female,38,5,0.0,2,1,0,37420.23,1,1,5,PLATINUM,309
11818490,4416013,sdv-pii-wivxk,689,France,Male,41,4,134.72,2,0,0,53002.75,0,0,3,PLATINUM,338
1552625,7828026,sdv-pii-5x2ur,648,France,Male,42,5,0.0,2,1,0,118016.53,0,0,4,PLATINUM,459
2959275,259411,sdv-pii-la9z4,605,Spain,Male,38,8,87191.59,1,0,0,3920.63,0,0,2,PLATINUM,856
6907018,16483174,sdv-pii-50wxh,544,France,Female,33,8,0.0,2,1,0,67180.39,0,0,1,SILVER,756
3937655,13442482,sdv-pii-3a21v,802,France,Male,34,8,0.0,2,0,0,52299.29,0,0,2,PLATINUM,808
10165390,15460966,sdv-pii-fvryu,676,France,Female,63,8,113116.17,3,1,0,24586.11,1,1,1,SILVER,946
10145600,10655308,sdv-pii-qo0ni,565,Spain,Male,60,8,0.0,2,0,0,84167.48,1,0,5,DIAMOND,465
10458324,13840608,sdv-pii-ufhkb,591,Germany,Female,38,6,139432.06,1,1,1,116075.45,1,1,3,DIAMOND,584
4454806,16620131,sdv-pii-sg5nv,699,Spain,Female,50,10,128948.85,1,1,0,190727.11,0,0,3,SILVER,860
8806757,12289462,sdv-pii-begiy,502,Spain,Male,30,8,149.04,2,1,1,93280.53,0,0,3,DIAMOND,277
16626597,8485368,sdv-pii-ctq0s,580,France,Female,43,6,110428.37,1,0,0,52114.59,1,1,3,DIAMOND,546
2731404,1140064,sdv-pii-xlf8q,759,Germany,Female,52,5,133162.67,3,1,0,148997.78,1,1,1,PLATINUM,993
13028041,7212854,sdv-pii-1uwgm,591,France,Male,27,8,705.24,2,0,1,70252.65,0,0,4,DIAMOND,251
2408580,13322465,sdv-pii-kumih,675,Spain,Female,31,5,0.0,1,0,0,81650.11,0,0,4,GOLD,566
3105542,10202375,sdv-pii-0bbpq,621,Germany,Male,32,9,122168.11,2,1,0,74465.78,0,0,4,DIAMOND,330
5891060,10371283,sdv-pii-cg7ro,589,Germany,Female,54,5,113722.68,2,0,1,17757.92,0,0,4,SILVER,577
10913836,10824610,sdv-pii-ime3e,597,France,Male,62,8,103244.21,2,1,0,138017.63,0,0,3,GOLD,728
10341068,159609,sdv-pii-fntq9,675,Germany,Female,34,8,68968.45,1,1,0,37596.01,0,0,3,PLATINUM,987
8800585,8629864,sdv-pii-lmzwo,704,Germany,Male,60,5,143683.12,2,0,0,114791.01,0,0,4,DIAMOND,790
4328836,5000022,sdv-pii-4tb08,680,France,Male,24,6,271.43,2,1,0,153025.52,0,0,2,PLATINUM,917
1645796,607381,sdv-pii-x7o5e,606,France,Female,39,10,108371.32,2,1,0,114002.38,0,0,3,GOLD,496
13254094,3829857,sdv-pii-nz6xz,793,Spain,Male,40,9,129738.05,2,1,0,62366.31,0,0,3,DIAMOND,752
10873483,5862375,sdv-pii-u5txq,500,Germany,Male,48,8,163626.89,1,1,0,12320.33,0,0,4,DIAMOND,592
3803208,14555284,sdv-pii-deqdv,488,France,Female,66,3,129846.06,3,0,0,78185.41,1,1,3,DIAMOND,312
4640848,4296687,sdv-pii-jdrik,708,Germany,Female,54,3,143356.2,1,0,1,185671.55,1,1,3,DIAMOND,926
11843436,3075834,sdv-pii-h88qt,466,Spain,Female,37,8,335.49,2,1,1,96848.93,0,0,5,DIAMOND,488
14839009,6960323,sdv-pii-4aqi6,686,Germany,Female,37,9,120183.89,2,1,0,53443.82,0,0,2,DIAMOND,912
5086704,1932923,sdv-pii-jsfg8,618,Germany,Female,23,4,118635.5,2,1,1,151899.77,0,0,3,GOLD,481
5225052,6356859,sdv-pii-b2ndm,505,Spain,Male,31,8,305.73,1,1,1,138686.41,0,0,4,PLATINUM,526
6059857,1004029,sdv-pii-ro1be,721,Germany,Female,36,9,124479.53,1,1,1,36464.58,0,0,3,SILVER,847
7252576,9189289,sdv-pii-jvdsa,599,Germany,Male,63,5,94077.92,1,0,0,91771.8,1,1,4,SILVER,340
565145,14957839,sdv-pii-ar1qa,548,Germany,Female,42,2,139956.45,4,1,0,17421.95,1,1,3,DIAMOND,991
11221829,16085247,sdv-pii-onqph,793,Germany,Female,46,8,113730.8,1,1,0,176743.79,0,0,5,DIAMOND,637
3753352,9790945,sdv-pii-vau6d,713,France,Female,71,3,164359.08,4,1,0,80955.76,1,1,1,DIAMOND,743
11911372,12101536,sdv-pii-syy19,660,Spain,Male,32,2,139361.05,1,0,0,46455.86,1,1,5,PLATINUM,636
6204669,6188839,sdv-pii-xdy3o,714,France,Male,46,8,1330.29,1,1,0,32920.0,1,1,4,PLATINUM,302
10475925,1522422,sdv-pii-io91k,579,Germany,Female,70,3,125355.88,1,1,0,190735.79,0,0,4,GOLD,277
6864995,15682970,sdv-pii-re7si,492,Spain,Male,38,9,0.0,2,0,0,69686.07,0,0,1,PLATINUM,834
14440184,13985508,sdv-pii-k7odv,724,Germany,Male,48,6,107125.51,3,0,1,56236.01,1,1,2,SILVER,330
15359607,1919365,sdv-pii-7hh1j,661,France,Female,42,9,0.0,1,0,0,92241.88,1,1,3,DIAMOND,767
16654600,2053002,sdv-pii-2nfa5,709,Spain,Female,27,5,132280.14,1,1,1,40970.06,0,0,2,PLATINUM,239
2378782,3909832,sdv-pii-vf6j6,601,Germany,Female,43,3,118607.95,1,1,0,86913.01,0,0,3,DIAMOND,573
12811114,5310115,sdv-pii-helo3,597,Spain,Female,32,8,0.0,2,0,1,115411.14,0,0,5,SILVER,656
10288473,4899915,sdv-pii-cm9gh,793,France,Male,33,3,80462.74,1,1,1,18745.55,0,0,5,SILVER,358
9694218,9460036,sdv-pii-iwfs8,595,France,Male,32,7,0.0,2,0,1,70697.09,0,0,1,DIAMOND,871
10693978,9652207,sdv-pii-7odbg,773,Spain,Female,32,5,0.0,2,0,0,114977.44,0,0,2,PLATINUM,707
13297524,13259048,sdv-pii-j8gfi,601,Spain,Male,61,8,183.46,1,0,0,57993.06,0,0,4,DIAMOND,819
11860922,9494229,sdv-pii-ph8k8,533,Spain,Male,61,7,724.22,1,1,0,35860.59,1,1,1,GOLD,661
1870609,1461037,sdv-pii-1pj0n,564,Germany,Male,50,3,107813.1,1,1,0,152778.73,1,1,2,PLATINUM,414
11176159,3810613,sdv-pii-mq53d,646,Spain,Female,56,2,1691.63,1,1,0,41467.52,1,1,5,SILVER,280
10278700,11349663,sdv-pii-b6vw8,687,Spain,Male,30,5,0.0,2,0,1,104856.02,0,0,5,DIAMOND,841
2880943,11035094,sdv-pii-629o0,738,Germany,Female,33,6,109750.17,2,0,1,186738.08,0,0,5,PLATINUM,506
13394248,5071480,sdv-pii-hu0dw,617,France,Male,24,5,103950.42,1,1,0,59637.51,0,1,1,DIAMOND,844
3854730,6223498,sdv-pii-tmz6q,585,Spain,Female,39,7,0.0,1,0,1,178755.3,0,0,4,DIAMOND,826
2036724,16010085,sdv-pii-kk0o8,538,France,Male,52,10,137922.94,3,0,0,175649.09,1,1,1,DIAMOND,934
11159375,11682539,sdv-pii-dpksa,792,Germany,Male,58,9,96460.73,2,1,0,123969.29,0,0,2,PLATINUM,388
3336998,12623650,sdv-pii-pyyty,592,Spain,Female,50,9,104496.37,1,0,1,23543.77,0,0,5,PLATINUM,822
2573718,11465452,sdv-pii-fge14,606,Spain,Female,32,10,0.0,2,0,0,55632.45,0,0,3,SILVER,752
5878097,10036500,sdv-pii-rv1o1,677,France,Female,60,7,143824.13,2,0,1,179785.88,1,1,4,PLATINUM,444
8090325,4808039,sdv-pii-vut8d,697,France,Female,60,9,107929.57,2,1,0,88649.6,1,1,1,PLATINUM,825
14521773,13535056,sdv-pii-23gu4,674,Spain,Female,60,4,0.0,2,1,1,195636.39,0,0,2,DIAMOND,762
15299754,11633962,sdv-pii-bjx19,552,Germany,Female,33,3,125372.79,2,1,1,23398.4,0,0,3,SILVER,429
4108418,4675410,sdv-pii-9hkj4,850,Spain,Male,41,8,0.0,2,1,0,85063.53,0,0,4,SILVER,370
6411912,6377836,sdv-pii-q9w1h,565,France,Male,40,3,1218.7,4,1,0,27278.67,1,1,4,DIAMOND,956
1064699,15012076,sdv-pii-5qxo4,704,France,Female,41,5,0.0,2,1,1,155091.42,0,1,4,PLATINUM,289
5506391,16106237,sdv-pii-swrur,813,France,Female,30,2,0.0,2,1,1,48611.84,0,0,3,SILVER,710
14420699,13491073,sdv-pii-nx3xd,645,Germany,Female,42,8,156296.28,1,0,0,11.58,0,1,1,PLATINUM,384
13859135,7215200,sdv-pii-58y96,606,France,Male,29,5,0.0,2,1,1,65477.96,0,0,3,SILVER,814
12590075,15995278,sdv-pii-ol8r5,747,Spain,Male,36,8,0.0,2,1,0,49598.35,0,0,5,PLATINUM,819
5828930,12109198,sdv-pii-24pho,612,Germany,Male,43,5,123822.74,1,1,1,59245.56,0,0,5,DIAMOND,564
2813496,14956327,sdv-pii-uv45t,730,Germany,Male,23,8,128759.73,1,1,1,186269.76,0,0,2,DIAMOND,647
7541764,10103630,sdv-pii-f632c,580,France,Female,42,2,337.57,2,1,0,52695.78,1,1,1,SILVER,469
7093289,6267727,sdv-pii-5bnlu,730,Spain,Female,24,1,119876.53,2,1,1,113292.93,0,0,3,PLATINUM,907
13947721,12149895,sdv-pii-h3j1s,688,Germany,Female,37,4,117604.29,1,1,0,184628.19,0,0,3,DIAMOND,652
3910600,11396296,sdv-pii-vyn0r,547,France,Female,44,8,0.0,1,0,1,132359.45,0,0,3,SILVER,841
246103,1919145,sdv-pii-8z0u8,672,Germany,Female,36,6,113412.11,4,1,0,154757.59,1,1,2,PLATINUM,307
12708630,5851880,sdv-pii-l7ps4,743,Spain,Male,34,9,273.5,2,0,0,56209.99,0,0,5,SILVER,809
13708737,5831320,sdv-pii-7oat0,585,Spain,Male,44,3,84706.53,2,0,0,108423.93,0,1,4,PLATINUM,471
4598330,12607013,sdv-pii-25019,613,France,Male,42,5,0.0,2,0,0,84246.55,0,1,3,GOLD,496
277726,1982949,sdv-pii-bfwid,608,France,Female,39,3,94568.79,3,1,1,180053.87,1,1,1,GOLD,957
5520896,5259462,sdv-pii-3oq4j,709,Spain,Male,32,1,0.0,2,1,0,94024.44,0,0,3,SILVER,898
7839887,13359259,sdv-pii-y67fz,512,Spain,Male,31,8,102751.44,1,1,1,67664.85,0,0,3,DIAMOND,427
11120183,8958831,sdv-pii-1dfxg,660,Germany,Female,52,1,142905.88,2,0,1,43554.94,0,0,3,PLATINUM,324
3556958,11887843,sdv-pii-1md6u,582,France,Female,29,7,113655.39,2,1,1,45921.54,0,0,2,GOLD,555
10737281,10463730,sdv-pii-8l76t,500,France,Female,44,9,103963.52,2,0,0,69241.81,1,0,3,DIAMOND,398
16729166,11723587,sdv-pii-tqlc9,514,Spain,Male,33,2,102243.89,2,1,0,162976.04,0,0,2,GOLD,754
12381076,423702,sdv-pii-ajv90,574,Spain,Female,52,7,94508.48,1,1,0,78542.3,1,1,5,PLATINUM,370
8571381,5948813,sdv-pii-eitg1,582,Germany,Male,35,8,102187.19,1,1,0,181558.66,1,1,5,DIAMOND,597
5232300,82672,sdv-pii-4njpr,554,France,Male,43,3,57.4,1,0,0,109654.54,0,0,3,SILVER,697
5563697,5905524,sdv-pii-fgg5q,592,France,Male,56,8,1596.17,2,0,1,130766.85,0,0,5,GOLD,509
13471339,9848188,sdv-pii-igbd2,653,Spain,Female,56,9,133665.28,1,0,1,21635.85,0,0,2,GOLD,838
2075781,6474172,sdv-pii-4j1hf,774,Spain,Female,56,5,122930.87,2,1,1,73404.19,0,0,3,SILVER,492
15551473,12745745,sdv-pii-hf2k4,831,Germany,Female,51,7,140553.1,3,0,0,144418.73,1,1,4,DIAMOND,305
7815333,6672118,sdv-pii-mry0s,605,Spain,Female,59,10,182.28,2,1,1,122017.83,0,0,4,DIAMOND,943
9626154,5681781,sdv-pii-ypw45,735,Germany,Male,47,5,154721.17,4,1,1,49143.69,1,1,4,SILVER,784
10452744,14731895,sdv-pii-mn30a,770,France,Female,38,9,0.0,2,0,1,73889.03,0,0,2,GOLD,982
4889507,5986169,sdv-pii-5hc0a,544,Germany,Female,32,7,331.19,2,0,0,8461.66,0,0,3,DIAMOND,834
4273886,16423349,sdv-pii-ghbqt,734,Spain,Male,27,7,246.82,2,0,0,32691.48,0,0,3,GOLD,545
325130,6085335,sdv-pii-vm75t,516,Spain,Female,30,5,101267.25,1,0,0,8286.82,0,0,3,DIAMOND,253
7342591,11262880,sdv-pii-v51bi,729,France,Male,28,7,158230.02,1,0,0,82683.29,0,1,5,DIAMOND,712
16287055,741028,sdv-pii-x8cyu,596,Germany,Female,37,5,142924.76,2,1,1,126043.15,1,1,4,GOLD,908
972572,15387937,sdv-pii-8ov63,485,France,Female,58,8,134634.21,3,0,0,54867.28,1,1,3,PLATINUM,443
1613637,14216761,sdv-pii-n3yoi,517,Spain,Male,65,10,93429.83,2,0,0,166633.37,0,0,2,SILVER,298
2563714,12094012,sdv-pii-9sxdp,700,Spain,Female,61,4,149656.59,2,1,0,183135.02,0,0,1,PLATINUM,470
14248113,11726254,sdv-pii-np64r,569,France,Female,44,9,104626.57,4,1,0,20955.4,1,1,2,DIAMOND,839
11752157,14775366,sdv-pii-8ymw0,519,France,Male,44,2,145596.09,1,1,0,50335.66,0,0,3,DIAMOND,270
11874331,9930213,sdv-pii-cfo74,530,France,Male,32,5,0.0,2,0,1,150140.88,0,0,3,PLATINUM,515
11155792,8511878,sdv-pii-a3pxe,700,Germany,Female,44,10,160691.1,1,1,1,18403.01,0,1,3,GOLD,902
12944615,16390756,sdv-pii-dbjf2,730,Spain,Female,34,2,0.0,2,1,0,49162.91,0,0,2,DIAMOND,377
1160077,15342705,sdv-pii-ftsdo,805,France,Female,26,9,92682.92,2,1,1,84330.59,0,0,5,GOLD,645
5430334,42327,sdv-pii-97xia,767,Germany,Male,56,8,158909.88,4,0,0,173614.71,1,1,2,PLATINUM,849
6902485,2744630,sdv-pii-b049j,596,Spain,Female,35,9,0.0,2,1,1,92495.51,0,0,3,PLATINUM,816
14443582,4321377,sdv-pii-shssw,592,Spain,Male,31,6,152.36,1,1,0,54495.89,0,0,1,PLATINUM,851
13258701,11924045,sdv-pii-8xxwo,581,Spain,Female,34,6,0.0,2,1,0,91924.63,0,0,1,PLATINUM,578
10852596,16655520,sdv-pii-bip46,700,Spain,Female,31,1,117761.07,2,0,1,159665.2,0,0,5,GOLD,824
1491926,8240783,sdv-pii-r3ox8,532,Spain,Male,27,10,114472.28,1,1,1,11.58,0,0,4,DIAMOND,679
13995491,5024626,sdv-pii-ku2p7,520,France,Female,36,7,0.0,2,1,1,50026.55,0,0,2,PLATINUM,416
7855070,9661478,sdv-pii-9xylx,784,Spain,Female,33,2,129943.39,1,1,1,144464.94,0,0,4,DIAMOND,514
15312861,1387674,sdv-pii-7wcp4,850,France,Male,60,8,155741.84,1,0,1,68930.38,0,0,4,DIAMOND,268
2666048,16716236,sdv-pii-o4o88,635,France,Male,41,0,0.0,1,0,0,120921.27,0,0,1,GOLD,627
9489720,9005214,sdv-pii-r3lpz,588,France,Male,57,1,432.05,2,0,1,11.58,0,0,3,DIAMOND,891
14715014,7282425,sdv-pii-1p3gx,586,France,Male,45,4,123989.85,1,0,0,113382.13,1,1,3,DIAMOND,775
3274718,9490968,sdv-pii-b339a,673,France,Female,44,4,167997.33,1,0,0,149738.67,1,1,4,DIAMOND,300
4014784,538331,sdv-pii-4hd91,529,France,Male,65,1,125048.72,1,1,0,54186.71,0,0,5,DIAMOND,955
4166188,7475818,sdv-pii-eb1jr,556,Germany,Female,61,7,128407.39,1,0,1,180372.99,0,0,2,DIAMOND,626
11323079,11935378,sdv-pii-15673,524,Germany,Female,59,8,96837.83,1,1,0,47100.59,1,1,2,DIAMOND,925
16554362,2024092,sdv-pii-4nrn8,565,Spain,Female,21,5,106671.13,2,1,0,169598.57,0,0,2,SILVER,220
4413508,7642251,sdv-pii-yzs1y,791,Spain,Female,35,8,0.0,2,1,0,60686.71,0,0,3,PLATINUM,728
11313474,15560848,sdv-pii-az563,509,Germany,Male,48,8,99838.97,1,1,0,70936.14,0,0,4,SILVER,953
11393067,10938953,sdv-pii-a39bv,508,Spain,Male,26,6,127845.32,1,0,0,57593.14,0,0,3,DIAMOND,948
9864893,3206574,sdv-pii-q4304,729,Spain,Female,24,4,508.39,2,0,1,118836.11,0,0,4,PLATINUM,937
14410717,4714798,sdv-pii-8984a,717,Germany,Male,44,1,95704.79,2,0,1,119858.98,0,0,5,GOLD,606
832061,12506441,sdv-pii-1bn8e,785,Spain,Female,26,9,0.0,2,1,1,31166.65,0,0,2,SILVER,824
246254,2686783,sdv-pii-7yf9d,827,Germany,Male,60,3,135156.96,4,0,1,51101.02,1,1,3,PLATINUM,901
1561059,14024371,sdv-pii-hnqsh,666,Germany,Female,25,8,111931.23,1,1,1,143994.41,0,0,3,PLATINUM,829
4729069,953792,sdv-pii-pwobb,722,France,Male,52,8,128432.84,1,1,0,123337.3,0,0,3,PLATINUM,798
10490029,16404600,sdv-pii-4phgu,578,Germany,Female,23,9,163265.03,2,1,0,146224.79,1,0,3,DIAMOND,636
8509651,1152375,sdv-pii-wifkd,473,Germany,Female,38,1,128895.35,1,1,1,167847.59,1,1,4,GOLD,399
5386817,3412888,sdv-pii-qtw98,718,France,Female,50,5,0.0,2,0,1,181300.13,0,0,4,SILVER,367
8884904,13036118,sdv-pii-169ts,752,Germany,Female,33,9,138054.29,1,1,0,6217.79,0,0,3,DIAMOND,885
11113538,6521686,sdv-pii-00be3,640,Germany,Male,61,8,105119.64,1,1,1,62192.13,0,0,3,DIAMOND,439
2081217,12884820,sdv-pii-85f3s,710,Spain,Female,38,8,107875.85,3,0,0,60653.2,1,1,4,DIAMOND,301
7017523,4808157,sdv-pii-lrfjb,709,France,Female,23,6,233.62,2,0,1,91663.51,1,0,4,DIAMOND,491
7442079,2907434,sdv-pii-sy2kk,664,Spain,Female,42,8,145812.33,1,0,0,103113.5,1,1,5,PLATINUM,649
7207821,179927,sdv-pii-hnx2q,572,Spain,Male,66,10,137918.18,1,0,0,26475.78,1,1,3,DIAMOND,341
6706445,4945325,sdv-pii-pjbgd,697,Germany,Female,25,9,145252.94,2,1,1,161000.78,0,0,2,DIAMOND,570
14696191,9908648,sdv-pii-9bo85,697,Germany,Male,48,8,134595.79,1,1,0,54080.6,1,1,1,SILVER,547
8833002,7826275,sdv-pii-nx7pq,586,Germany,Female,66,5,96655.52,1,1,0,154322.88,1,1,5,SILVER,314
7251746,8065210,sdv-pii-mq2am,690,Germany,Female,52,5,122803.21,1,1,0,40697.67,1,1,3,PLATINUM,887
16599962,13596088,sdv-pii-ot9a8,502,Spain,Male,30,6,439.82,2,1,1,178329.39,1,0,5,PLATINUM,575
5105208,2867525,sdv-pii-719mu,702,Spain,Male,49,5,109691.19,2,0,0,129282.64,0,0,3,DIAMOND,804
6841344,1222412,sdv-pii-27hm6,830,Germany,Female,69,3,136395.82,2,0,1,154844.82,1,1,5,PLATINUM,653
9287623,4214214,sdv-pii-eupts,715,Spain,Male,36,4,0.0,2,0,1,68752.17,0,0,2,PLATINUM,280
14467006,10545409,sdv-pii-e9puh,496,France,Female,46,9,98842.52,1,0,0,170198.29,0,0,3,SILVER,369
16545976,13373538,sdv-pii-jq0hj,698,Spain,Male,54,6,151483.85,2,1,0,126119.95,0,0,4,DIAMOND,308
811323,14277226,sdv-pii-x76og,538,France,Male,33,9,0.0,2,0,1,64054.98,0,0,3,SILVER,763
15538250,8021609,sdv-pii-i3o3h,596,France,Male,34,6,118747.05,1,0,1,143588.27,0,1,2,PLATINUM,371
12138598,15974498,sdv-pii-macde,553,France,Female,52,8,125680.13,4,0,0,92507.26,1,1,4,PLATINUM,930
4320747,8507832,sdv-pii-4ncys,649,Germany,Female,32,8,103944.83,1,0,1,139249.61,0,0,3,GOLD,467
5432827,4457372,sdv-pii-bycn0,555,Spain,Female,32,5,105770.94,1,1,0,31940.79,0,0,1,DIAMOND,258
12546701,3161565,sdv-pii-ei44u,705,Spain,Male,22,5,109361.45,2,1,0,128152.36,0,0,3,DIAMOND,518
1089219,6653486,sdv-pii-9l9fu,581,Germany,Male,61,8,90831.36,1,1,0,106643.78,0,0,5,PLATINUM,863
11706834,6478220,sdv-pii-3fs0b,650,France,Male,35,1,0.0,2,0,1,25847.27,1,1,2,SILVER,446
10366697,8184802,sdv-pii-isrha,489,Germany,Female,48,9,134514.26,1,0,1,185458.3,1,1,5,DIAMOND,760
1917148,13789512,sdv-pii-rltvm,545,France,Female,27,8,140402.73,1,1,0,134330.88,1,1,4,SILVER,799
2079642,2694428,sdv-pii-jjgkf,765,France,Female,45,6,97949.7,1,0,1,124270.8,0,0,3,PLATINUM,370
9670508,6119805,sdv-pii-ddgzi,732,France,Female,43,2,51627.74,1,0,0,97410.14,1,1,3,PLATINUM,610
12603915,9202491,sdv-pii-3oo8q,675,Spain,Male,23,8,17.9,2,0,1,74429.75,0,0,1,SILVER,845
2377089,8023355,sdv-pii-ored0,552,Spain,Female,54,1,130145.08,2,1,0,55369.38,0,0,3,SILVER,887
2621447,15397199,sdv-pii-j0kh2,834,France,Male,36,8,2024.58,2,1,0,56879.11,0,0,4,GOLD,577
1869371,11219262,sdv-pii-12o8n,783,France,Male,34,7,0.0,2,1,0,51964.49,0,0,4,DIAMOND,955
5523289,3869685,sdv-pii-wwoql,482,France,Female,57,3,156728.04,3,1,0,90034.36,1,1,2,DIAMOND,621
10356079,1872819,sdv-pii-4r79t,601,France,Male,56,3,88078.68,1,1,0,192220.76,1,1,2,PLATINUM,264
15975701,8119040,sdv-pii-8mp5v,683,Spain,Male,42,4,0.0,2,0,1,101623.56,0,0,2,PLATINUM,472
15475132,11794698,sdv-pii-eszn5,602,Germany,Male,52,1,110670.24,1,0,0,44122.52,1,1,2,PLATINUM,417
4547118,11617673,sdv-pii-5bql6,498,Spain,Female,54,2,121209.62,2,0,1,93168.9,0,0,1,GOLD,655
311453,1706527,sdv-pii-rpd8s,642,Germany,Male,68,3,136060.65,1,1,1,149099.93,0,0,2,SILVER,838
15860278,2385436,sdv-pii-iodbg,794,Spain,Female,37,3,485.79,2,0,1,101010.68,1,1,4,PLATINUM,235
13251331,2930419,sdv-pii-b3fc0,486,Spain,Female,25,1,778.52,2,1,0,38713.1,0,0,3,PLATINUM,281
1451730,3656088,sdv-pii-7akv0,584,Spain,Male,25,2,0.0,2,1,0,145065.22,0,0,3,PLATINUM,452
8526415,16129280,sdv-pii-onfjx,558,Spain,Female,38,8,1163.49,2,1,0,199992.48,0,0,5,DIAMOND,608
