RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned
4074570,1762371,sXXXXXXXXXXXX,631,SXXXX,FXXXXX,28,4,0.0,2,0,0,35014.11,0,0,2,PXXXXXXX,244
9212214,725530,sXXXXXXXXXXXX,705,FXXXXX,MXXX,37,5,0.0,2,0,0,83583.51,0,0,3,PXXXXXXX,321
13291954,8281167,sXXXXXXXXXXXX,470,GXXXXXX,FXXXXX,36,9,126056.07,1,1,0,99477.06,0,0,3,DXXXXXX,782
6694912,10793680,sXXXXXXXXXXXX,632,FXXXXX,MXXX,26,7,125439.94,1,0,0,164830.0,0,0,1,GXXX,479
14100758,5196983,sXXXXXXXXXXXX,581,SXXXX,MXXX,34,6,133264.67,2,1,0,87153.91,0,0,3,DXXXXXX,546
7775873,12852400,sXXXXXXXXXXXX,527,FXXXXX,FXXXXX,47,8,137619.77,3,0,0,164682.69,1,0,5,SXXXXX,929
2669703,5503013,sXXXXXXXXXXXX,466,GXXXXXX,FXXXXX,71,6,1986.88,1,1,0,35585.57,0,0,4,PXXXXXXX,873
11071535,8230534,sXXXXXXXXXXXX,674,SXXXX,MXXX,47,5,119421.51,1,0,0,5985.83,0,0,1,PXXXXXXX,452
13068856,3758283,sXXXXXXXXXXXX,754,FXXXXX,MXXX,66,1,101734.85,1,0,0,173065.43,1,0,2,DXXXXXX,548
15372839,4529676,sXXXXXXXXXXXX,580,GXXXXXX,MXXX,34,9,100554.11,1,1,0,94980.39,0,0,3,GXXX,661
14766363,12206064,sXXXXXXXXXXXX,665,SXXXX,MXXX,46,3,768.71,2,1,0,171917.13,0,0,3,PXXXXXXX,750
2582035,8516134,sXXXXXXXXXXXX,687,SXXXX,FXXXXX,34,10,1221.99,2,0,0,151571.22,0,0,1,SXXXXX,799
15967380,13844007,sXXXXXXXXXXXX,714,SXXXX,FXXXXX,40,8,0.0,3,1,0,168403.5,0,0,2,DXXXXXX,532
1825148,15567793,sXXXXXXXXXXXX,698,SXXXX,FXXXXX,31,6,127941.19,2,1,0,100973.02,0,0,2,DXXXXXX,296
15761745,11580812,sXXXXXXXXXXXX,531,SXXXX,MXXX,52,8,110922.32,1,0,0,41426.4,0,0,3,DXXXXXX,283
10302401,12817230,sXXXXXXXXXXXX,545,SXXXX,FXXXXX,26,7,61012.52,1,1,0,192040.66,0,0,3,DXXXXXX,955
4502849,4089997,sXXXXXXXXXXXX,686,SXXXX,MXXX,34,5,755.45,2,1,0,197198.11,0,0,2,DXXXXXX,825
10332667,213942,sXXXXXXXXXXXX,616,SXXXX,MXXX,38,9,419.74,2,1,0,18690.86,0,0,1,SXXXXX,768
1824071,10312833,sXXXXXXXXXXXX,503,SXXXX,FXXXXX,31,10,1306.18,2,0,0,143538.28,0,0,4,GXXX,792
709727,10267815,sXXXXXXXXXXXX,733,FXXXXX,FXXXXX,51,8,87163.63,2,0,0,33180.78,1,0,4,SXXXXX,895
2928660,9048976,sXXXXXXXXXXXX,778,GXXXXXX,MXXX,37,10,0.0,2,1,0,88060.37,0,0,5,PXXXXXXX,742
3585919,12219501,sXXXXXXXXXXXX,632,FXXXXX,FXXXXX,53,2,118882.04,3,0,0,48092.69,1,0,5,SXXXXX,922
1984239,11539141,sXXXXXXXXXXXX,488,GXXXXXX,MXXX,28,5,104849.23,1,0,0,14424.15,0,0,2,GXXX,838
650189,4888891,sXXXXXXXXXXXX,769,SXXXX,MXXX,37,2,0.0,2,1,0,86820.96,0,0,2,DXXXXXX,716
8602607,15708641,sXXXXXXXXXXXX,728,FXXXXX,FXXXXX,61,3,118785.67,1,1,0,30682.51,1,0,2,PXXXXXXX,802
13113664,233562,sXXXXXXXXXXXX,688,SXXXX,MXXX,27,9,107294.48,2,1,0,53277.65,0,0,4,DXXXXXX,500
3230145,12163641,sXXXXXXXXXXXX,672,FXXXXX,FXXXXX,66,5,13.94,1,0,0,102939.11,0,0,1,PXXXXXXX,658
6298849,3082052,sXXXXXXXXXXXX,592,SXXXX,MXXX,40,7,88.5,2,1,0,156698.81,0,0,2,SXXXXX,711
1144235,14272695,sXXXXXXXXXXXX,683,FXXXXX,FXXXXX,51,9,103349.56,3,0,0,107993.58,1,0,4,PXXXXXXX,663
16538287,16557578,sXXXXXXXXXXXX,573,FXXXXX,MXXX,49,8,120821.09,3,0,0,160532.65,1,0,4,PXXXXXXX,622
12319463,5965670,sXXXXXXXXXXXX,581,FXXXXX,MXXX,51,7,121906.09,2,0,0,85479.22,0,0,3,SXXXXX,642
14148628,14448368,sXXXXXXXXXXXX,817,FXXXXX,MXXX,32,10,93150.0,2,1,0,131324.39,0,0,3,DXXXXXX,658
7951933,3260506,sXXXXXXXXXXXX,552,GXXXXXX,FXXXXX,43,2,132954.03,1,1,0,63804.55,1,0,5,GXXX,619
10129134,6098470,sXXXXXXXXXXXX,720,FXXXXX,FXXXXX,21,7,1804.78,2,0,0,154710.31,0,0,3,PXXXXXXX,918
1687609,4576708,sXXXXXXXXXXXX,707,FXXXXX,FXXXXX,43,6,124602.75,4,0,0,68018.15,1,0,4,PXXXXXXX,329
13732622,5442105,sXXXXXXXXXXXX,787,SXXXX,FXXXXX,33,4,1.03,2,0,0,183969.23,0,0,3,GXXX,268
1671060,1752836,sXXXXXXXXXXXX,702,SXXXX,FXXXXX,30,2,217.56,2,1,0,74710.47,0,0,3,GXXX,812
16727789,6758934,sXXXXXXXXXXXX,768,SXXXX,MXXX,41,5,148077.09,2,1,0,13083.92,0,0,5,GXXX,762
13338116,9885560,sXXXXXXXXXXXX,680,SXXXX,FXXXXX,32,2,134977.7,2,0,0,94753.33,0,0,3,GXXX,412
2409515,14359772,sXXXXXXXXXXXX,728,FXXXXX,MXXX,38,5,1391.75,2,0,0,68473.39,0,0,5,PXXXXXXX,697
6737303,15520646,sXXXXXXXXXXXX,536,FXXXXX,FXXXXX,39,1,150555.77,1,0,0,123622.68,1,0,2,PXXXXXXX,241
11594916,16768621,sXXXXXXXXXXXX,657,GXXXXXX,FXXXXX,54,10,94269.31,1,0,0,30974.35,1,0,3,GXXX,272
16063399,11951596,sXXXXXXXXXXXX,595,FXXXXX,FXXXXX,65,2,0.0,2,0,0,124992.61,0,0,2,DXXXXXX,560
15771949,1300811,sXXXXXXXXXXXX,522,FXXXXX,FXXXXX,52,9,96435.91,2,1,0,96876.11,1,0,5,SXXXXX,594
16247734,16681579,sXXXXXXXXXXXX,595,FXXXXX,FXXXXX,31,9,91138.58,2,1,0,25935.06,0,0,3,GXXX,959
4674607,5878489,sXXXXXXXXXXXX,533,GXXXXXX,FXXXXX,23,1,100038.63,3,0,0,136890.29,1,0,1,GXXX,315
5810336,229987,sXXXXXXXXXXXX,528,FXXXXX,FXXXXX,43,8,108497.8,1,0,0,130142.67,1,0,4,PXXXXXXX,386
6927543,8622783,sXXXXXXXXXXXX,574,GXXXXXX,FXXXXX,45,9,119853.01,1,1,0,30639.5,1,0,3,PXXXXXXX,466
14056711,15559789,sXXXXXXXXXXXX,600,FXXXXX,FXXXXX,66,8,0.0,3,1,0,90422.64,1,0,4,PXXXXXXX,406
164712,11311663,sXXXXXXXXXXXX,780,GXXXXXX,FXXXXX,26,4,164098.68,2,1,0,170165.59,0,0,1,DXXXXXX,847
14014046,8299333,sXXXXXXXXXXXX,688,SXXXX,MXXX,33,5,144771.46,2,0,0,189151.42,0,0,4,SXXXXX,407
14728408,6715181,sXXXXXXXXXXXX,656,SXXXX,MXXX,37,8,137838.35,4,0,0,49015.92,1,0,2,DXXXXXX,531
5198082,4701912,sXXXXXXXXXXXX,759,FXXXXX,FXXXXX,60,9,126735.05,1,0,0,99315.87,0,0,3,GXXX,482
15090972,4134714,sXXXXXXXXXXXX,692,SXXXX,MXXX,56,8,0.0,2,0,0,41374.4,1,0,4,SXXXXX,594
11926998,9219248,sXXXXXXXXXXXX,702,GXXXXXX,FXXXXX,34,8,101426.17,1,0,0,176592.31,1,0,3,DXXXXXX,846
5074618,14279028,sXXXXXXXXXXXX,604,FXXXXX,MXXX,51,5,1747.7,4,1,0,91987.8,1,0,3,PXXXXXXX,803
414401,3541031,sXXXXXXXXXXXX,792,GXXXXXX,FXXXXX,31,7,133815.66,1,0,0,176442.14,1,0,3,DXXXXXX,840
3238094,13101420,sXXXXXXXXXXXX,720,GXXXXXX,FXXXXX,51,10,1010.36,2,1,0,98724.27,0,0,1,DXXXXXX,924
11709036,4421352,sXXXXXXXXXXXX,531,GXXXXXX,FXXXXX,65,4,130810.09,1,0,0,12599.61,1,0,4,DXXXXXX,951
12344036,10341659,sXXXXXXXXXXXX,632,FXXXXX,FXXXXX,31,1,0.0,2,0,0,184368.44,0,0,5,DXXXXXX,789
4238648,16774965,sXXXXXXXXXXXX,762,SXXXX,FXXXXX,26,6,0.0,2,1,0,83247.59,0,0,3,PXXXXXXX,826
8231301,3751974,sXXXXXXXXXXXX,615,FXXXXX,FXXXXX,28,2,136879.73,2,1,0,146782.28,0,0,5,PXXXXXXX,563
14303376,10518230,sXXXXXXXXXXXX,785,FXXXXX,FXXXXX,37,9,127740.0,1,1,0,95813.16,0,0,3,PXXXXXXX,290
5074425,6607812,sXXXXXXXXXXXX,662,FXXXXX,FXXXXX,33,9,972.25,2,0,0,18726.74,0,0,2,PXXXXXXX,611
15636026,4935955,sXXXXXXXXXXXX,850,FXXXXX,MXXX,49,8,111769.87,1,1,0,195126.58,0,0,3,SXXXXX,404
14733914,2542900,sXXXXXXXXXXXX,556,GXXXXXX,MXXX,46,3,71419.01,1,0,0,102552.89,0,0,2,SXXXXX,478
8982982,8363978,sXXXXXXXXXXXX,496,SXXXX,FXXXXX,57,2,105137.99,2,0,0,11658.69,1,0,4,PXXXXXXX,853
14638726,1651815,sXXXXXXXXXXXX,711,FXXXXX,FXXXXX,32,6,0.0,2,1,0,71553.93,0,0,4,PXXXXXXX,438
15928088,5094794,sXXXXXXXXXXXX,608,FXXXXX,MXXX,50,3,146874.34,1,0,0,83547.57,0,0,1,SXXXXX,303
8383626,2143509,sXXXXXXXXXXXX,751,FXXXXX,MXXX,34,8,120187.69,2,0,0,59646.35,0,0,3,DXXXXXX,218
2485152,13254111,sXXXXXXXXXXXX,570,FXXXXX,FXXXXX,54,7,113472.51,1,1,0,40909.19,0,0,3,DXXXXXX,850
5782994,6557495,sXXXXXXXXXXXX,592,GXXXXXX,FXXXXX,39,4,78394.14,1,0,0,47831.11,0,0,3,DXXXXXX,408
11659514,4193065,sXXXXXXXXXXXX,603,FXXXXX,FXXXXX,29,6,0.0,2,0,0,4592.89,0,0,3,DXXXXXX,283
1030173,9023927,sXXXXXXXXXXXX,552,FXXXXX,FXXXXX,38,4,0.0,2,0,0,77402.02,0,0,5,DXXXXXX,649
5426574,12176762,sXXXXXXXXXXXX,724,FXXXXX,FXXXXX,28,9,0.0,2,0,0,75414.88,0,0,3,SXXXXX,878
12040970,4840175,sXXXXXXXXXXXX,514,GXXXXXX,MXXX,36,5,120986.09,1,0,0,175353.6,0,0,3,DXXXXXX,570
6496678,8381144,sXXXXXXXXXXXX,675,GXXXXXX,FXXXXX,45,10,149344.77,1,1,0,153562.4,0,0,3,PXXXXXXX,990
588498,13205647,sXXXXXXXXXXXX,763,SXXXX,FXXXXX,28,8,0.0,2,1,0,133954.65,0,0,2,PXXXXXXX,244
7073490,11725452,sXXXXXXXXXXXX,590,FXXXXX,MXXX,35,8,170245.58,4,0,0,13246.61,1,0,2,PXXXXXXX,958
15584298,16144951,sXXXXXXXXXXXX,776,GXXXXXX,FXXXXX,56,6,110988.68,1,1,0,149808.32,0,0,3,DXXXXXX,460
16671237,8217198,sXXXXXXXXXXXX,677,SXXXX,FXXXXX,35,3,0.0,2,0,0,162961.48,0,0,4,DXXXXXX,294
2407098,5335688,sXXXXXXXXXXXX,552,FXXXXX,MXXX,31,6,0.0,2,1,0,77126.32,0,0,3,DXXXXXX,826
13129884,2796437,sXXXXXXXXXXXX,597,FXXXXX,MXXX,25,6,111492.34,1,1,0,24829.65,0,0,1,GXXX,837
4055228,523313,sXXXXXXXXXXXX,491,GXXXXXX,FXXXXX,51,2,123929.35,1,1,0,185915.63,1,0,3,PXXXXXXX,1000
3181540,14803647,sXXXXXXXXXXXX,633,FXXXXX,FXXXXX,41,2,0.0,1,0,0,72113.63,0,0,1,PXXXXXXX,591
248028,6933735,sXXXXXXXXXXXX,601,FXXXXX,FXXXXX,35,6,0.0,2,0,0,121801.94,0,0,2,DXXXXXX,560
12399824,7811118,sXXXXXXXXXXXX,600,FXXXXX,MXXX,50,7,95775.31,2,1,0,112295.39,0,0,1,GXXX,241
9643776,12005950,sXXXXXXXXXXXX,542,SXXXX,MXXX,27,7,80524.87,1,0,0,64956.16,0,0,4,SXXXXX,428
14573887,3595663,sXXXXXXXXXXXX,536,FXXXXX,MXXX,48,3,127629.41,3,0,0,44370.17,1,0,1,SXXXXX,433
10820027,15423982,sXXXXXXXXXXXX,483,SXXXX,FXXXXX,56,8,1117.3,2,0,0,127267.71,0,0,4,GXXX,653
8589899,1074568,sXXXXXXXXXXXX,718,FXXXXX,FXXXXX,33,9,0.0,2,0,0,19208.12,0,0,3,PXXXXXXX,262
14838045,6276808,sXXXXXXXXXXXX,613,SXXXX,MXXX,38,8,125103.73,2,1,0,187417.61,0,0,2,PXXXXXXX,305
11435837,12986561,sXXXXXXXXXXXX,514,SXXXX,MXXX,30,5,0.0,2,0,0,157435.57,0,0,3,PXXXXXXX,421
9728677,13776799,sXXXXXXXXXXXX,815,SXXXX,MXXX,32,5,1109.93,2,1,0,94879.87,0,0,3,DXXXXXX,387
7741075,40709,sXXXXXXXXXXXX,641,GXXXXXX,MXXX,34,0,131082.14,1,0,0,131386.62,0,0,5,PXXXXXXX,541
15875278,6704659,sXXXXXXXXXXXX,533,FXXXXX,FXXXXX,27,7,116289.26,2,1,0,27728.72,0,0,2,PXXXXXXX,782
10875026,7573992,sXXXXXXXXXXXX,676,SXXXX,MXXX,27,8,0.0,2,0,0,146780.92,0,0,3,PXXXXXXX,342
352195,16055184,sXXXXXXXXXXXX,762,FXXXXX,FXXXXX,54,8,108022.36,1,1,0,770.57,1,0,4,GXXX,342
2044964,10145423,sXXXXXXXXXXXX,722,FXXXXX,MXXX,62,3,136907.4,3,0,0,72385.88,1,0,4,DXXXXXX,664
16056682,9545930,sXXXXXXXXXXXX,672,SXXXX,FXXXXX,33,8,134687.37,2,1,0,115060.37,0,0,5,GXXX,737
4604791,2984058,sXXXXXXXXXXXX,501,SXXXX,FXXXXX,29,3,88997.14,1,1,0,69369.2,0,0,3,PXXXXXXX,326
16526607,3148171,sXXXXXXXXXXXX,472,FXXXXX,MXXX,41,4,0.0,2,1,0,96411.1,0,0,4,DXXXXXX,898
10875938,2170191,sXXXXXXXXXXXX,658,FXXXXX,FXXXXX,33,3,0.0,2,0,0,61991.16,0,0,1,DXXXXXX,457
7093064,9069546,sXXXXXXXXXXXX,613,SXXXX,FXXXXX,48,3,121349.23,1,0,0,52295.19,0,0,3,PXXXXXXX,577
2952009,9947254,sXXXXXXXXXXXX,576,GXXXXXX,MXXX,37,7,106136.01,1,1,0,91055.69,0,0,1,GXXX,299
13135344,4962392,sXXXXXXXXXXXX,669,FXXXXX,FXXXXX,57,8,0.0,2,0,0,105873.17,0,0,3,DXXXXXX,413
13549457,16292087,sXXXXXXXXXXXX,725,FXXXXX,MXXX,31,4,0.0,2,1,0,147412.71,0,0,5,PXXXXXXX,317
8827719,11970849,sXXXXXXXXXXXX,534,FXXXXX,FXXXXX,50,1,0.0,2,1,0,40974.45,0,0,3,DXXXXXX,901
12411478,8090871,sXXXXXXXXXXXX,557,FXXXXX,MXXX,47,5,108535.69,2,0,0,38868.11,0,0,3,SXXXXX,715
3361201,4092440,sXXXXXXXXXXXX,507,GXXXXXX,FXXXXX,37,9,1101.5,1,1,0,83320.05,0,0,3,DXXXXXX,298
10699481,7367866,sXXXXXXXXXXXX,754,FXXXXX,FXXXXX,61,3,111450.87,1,0,0,139301.8,0,0,5,PXXXXXXX,844
3541564,5999303,sXXXXXXXXXXXX,488,FXXXXX,MXXX,36,8,129363.09,1,1,0,30896.82,0,0,1,DXXXXXX,319
14032705,5342885,sXXXXXXXXXXXX,822,SXXXX,MXXX,23,5,114162.39,2,1,0,66141.54,0,0,3,GXXX,575
13652114,11927947,sXXXXXXXXXXXX,623,SXXXX,MXXX,21,8,205.64,2,1,0,54984.94,0,0,2,SXXXXX,409
15922259,4849407,sXXXXXXXXXXXX,788,SXXXX,MXXX,56,5,0.0,2,0,0,94302.16,0,0,3,SXXXXX,585
9571240,6770413,sXXXXXXXXXXXX,559,FXXXXX,FXXXXX,48,10,129178.75,2,0,0,137184.46,0,0,3,DXXXXXX,418
7115756,9601183,sXXXXXXXXXXXX,684,SXXXX,FXXXXX,41,6,104377.98,1,1,0,22206.4,1,0,1,PXXXXXXX,613
738976,14155994,sXXXXXXXXXXXX,635,SXXXX,FXXXXX,48,3,46487.35,1,1,0,180536.32,0,0,4,PXXXXXXX,549
14963819,12615317,sXXXXXXXXXXXX,579,SXXXX,MXXX,25,5,0.0,2,1,0,133929.88,0,0,2,GXXX,622
14092215,1817166,sXXXXXXXXXXXX,783,SXXXX,MXXX,32,9,108029.53,2,1,0,45488.15,0,0,2,GXXX,524
9134772,16438299,sXXXXXXXXXXXX,585,SXXXX,FXXXXX,30,8,110223.92,1,1,0,100277.94,0,0,2,PXXXXXXX,420
5300478,1546413,sXXXXXXXXXXXX,629,SXXXX,FXXXXX,34,5,155246.34,1,0,0,64223.37,0,0,3,PXXXXXXX,763
14012663,12916648,sXXXXXXXXXXXX,620,FXXXXX,FXXXXX,39,4,0.0,2,1,0,58991.72,1,0,3,DXXXXXX,979
2915082,365227,sXXXXXXXXXXXX,488,SXXXX,MXXX,28,6,159007.98,2,1,0,144179.6,0,0,4,DXXXXXX,404
14576783,957122,sXXXXXXXXXXXX,596,SXXXX,FXXXXX,32,6,93333.72,2,0,0,99478.99,0,0,5,DXXXXXX,270
13910324,14734403,sXXXXXXXXXXXX,675,FXXXXX,FXXXXX,41,5,1011.61,2,0,0,86370.12,0,0,2,PXXXXXXX,361
1388163,3313653,sXXXXXXXXXXXX,508,FXXXXX,FXXXXX,45,7,148455.69,2,1,0,141499.46,0,0,5,PXXXXXXX,885
1640477,14068562,sXXXXXXXXXXXX,662,FXXXXX,MXXX,31,2,0.0,2,1,0,118637.42,0,0,3,SXXXXX,670
2496995,16418262,sXXXXXXXXXXXX,512,SXXXX,FXXXXX,40,8,149859.51,2,1,0,189776.2,0,0,5,DXXXXXX,728
7127801,13442605,sXXXXXXXXXXXX,558,FXXXXX,FXXXXX,55,3,65592.94,1,1,0,182015.5,1,0,3,PXXXXXXX,800
3159682,13794105,sXXXXXXXXXXXX,528,FXXXXX,FXXXXX,65,6,0.0,2,1,0,61470.13,1,0,1,DXXXXXX,719
15681018,2099694,sXXXXXXXXXXXX,764,FXXXXX,FXXXXX,29,8,100780.51,1,1,0,36382.86,0,0,5,SXXXXX,695
3489619,10887944,sXXXXXXXXXXXX,656,FXXXXX,FXXXXX,34,3,140699.14,1,1,0,175809.51,0,0,3,PXXXXXXX,926
11819162,12899086,sXXXXXXXXXXXX,620,GXXXXXX,FXXXXX,46,1,123429.44,1,1,0,187934.67,0,0,2,DXXXXXX,398
11313205,7781411,sXXXXXXXXXXXX,809,GXXXXXX,MXXX,32,6,136111.88,2,0,0,102397.77,0,0,3,SXXXXX,831
1736176,675879,sXXXXXXXXXXXX,748,SXXXX,MXXX,38,5,123814.51,1,1,0,122519.41,0,0,4,SXXXXX,949
6681608,8445566,sXXXXXXXXXXXX,790,FXXXXX,FXXXXX,45,8,616.52,2,1,0,10653.8,1,0,2,PXXXXXXX,450
9900589,13145950,sXXXXXXXXXXXX,764,GXXXXXX,FXXXXX,65,5,156420.18,1,1,0,61063.21,0,0,4,DXXXXXX,927
5407497,9325886,sXXXXXXXXXXXX,551,GXXXXXX,FXXXXX,36,9,137600.31,2,1,0,123560.42,0,0,1,SXXXXX,274
4118028,7665444,sXXXXXXXXXXXX,624,SXXXX,FXXXXX,25,4,686.06,2,1,0,104032.59,0,0,5,PXXXXXXX,271
13046992,2275258,sXXXXXXXXXXXX,704,SXXXX,FXXXXX,27,5,114875.1,2,1,0,98137.12,0,0,2,PXXXXXXX,754
15177324,10216396,sXXXXXXXXXXXX,591,SXXXX,FXXXXX,70,7,0.0,1,0,0,63277.66,1,0,2,DXXXXXX,920
16502670,14604523,sXXXXXXXXXXXX,656,FXXXXX,MXXX,70,6,118357.25,2,1,0,108755.24,0,0,2,DXXXXXX,612
15182901,3662646,sXXXXXXXXXXXX,575,GXXXXXX,FXXXXX,63,0,112425.03,1,0,0,84555.04,0,0,4,DXXXXXX,676
7188704,16560364,sXXXXXXXXXXXX,670,SXXXX,MXXX,31,5,120204.37,1,0,0,89503.27,0,0,3,PXXXXXXX,839
6243555,3387940,sXXXXXXXXXXXX,642,FXXXXX,MXXX,37,1,69401.78,2,0,0,93110.36,0,0,1,GXXX,638
8686293,4013136,sXXXXXXXXXXXX,575,GXXXXXX,MXXX,41,9,108293.22,1,1,0,63448.41,0,0,3,DXXXXXX,807
2278194,2710401,sXXXXXXXXXXXX,645,FXXXXX,FXXXXX,42,3,126036.96,1,1,0,37553.17,1,0,5,DXXXXXX,465
10627841,7992528,sXXXXXXXXXXXX,605,SXXXX,FXXXXX,35,6,0.0,2,0,0,72654.92,0,0,2,DXXXXXX,934
6248730,5878126,sXXXXXXXXXXXX,697,SXXXX,MXXX,26,10,0.0,2,1,0,106309.88,0,0,5,DXXXXXX,919
11876018,9387370,sXXXXXXXXXXXX,523,GXXXXXX,FXXXXX,67,6,113784.61,2,1,0,21550.38,0,0,4,SXXXXX,936
1378216,2579536,sXXXXXXXXXXXX,562,FXXXXX,FXXXXX,36,9,0.0,1,0,0,144624.71,0,0,3,GXXX,878
7749256,11539851,sXXXXXXXXXXXX,779,FXXXXX,MXXX,51,6,72864.14,1,0,0,150740.88,1,0,4,GXXX,445
2229153,9390638,sXXXXXXXXXXXX,609,FXXXXX,FXXXXX,43,10,119624.57,2,1,0,99989.6,1,0,5,DXXXXXX,937
7037223,8268851,sXXXXXXXXXXXX,804,FXXXXX,MXXX,64,4,101.43,3,0,0,50245.13,0,0,3,GXXX,587
15438506,8967495,sXXXXXXXXXXXX,570,GXXXXXX,MXXX,30,8,107154.5,2,1,0,100677.62,0,0,2,SXXXXX,634
11689210,10570070,sXXXXXXXXXXXX,747,SXXXX,FXXXXX,31,9,88788.81,2,1,0,108488.5,0,0,3,DXXXXXX,592
16307187,6325859,sXXXXXXXXXXXX,594,GXXXXXX,MXXX,35,3,117690.56,2,0,0,130879.78,0,0,5,DXXXXXX,790
10796280,4241891,sXXXXXXXXXXXX,571,GXXXXXX,FXXXXX,69,6,104570.99,1,0,0,50389.53,1,0,1,PXXXXXXX,694
12709871,16606821,sXXXXXXXXXXXX,690,FXXXXX,MXXX,42,5,0.0,2,0,0,33887.77,0,0,1,SXXXXX,445
2907242,10941678,sXXXXXXXXXXXX,838,GXXXXXX,FXXXXX,26,6,117974.95,1,1,0,120143.19,0,0,5,DXXXXXX,511
7356550,3944833,sXXXXXXXXXXXX,774,SXXXX,MXXX,25,2,0.0,2,0,0,47509.62,0,0,3,GXXX,692
15246383,6554435,sXXXXXXXXXXXX,609,FXXXXX,FXXXXX,43,8,127597.24,1,1,0,53940.26,0,0,2,DXXXXXX,329
11808810,3897198,sXXXXXXXXXXXX,598,SXXXX,MXXX,36,5,430.85,2,1,0,25816.45,0,0,4,PXXXXXXX,316
3072031,7290321,sXXXXXXXXXXXX,477,GXXXXXX,FXXXXX,48,5,128804.81,3,1,0,44020.2,1,0,2,PXXXXXXX,476
1922787,271451,sXXXXXXXXXXXX,643,SXXXX,MXXX,34,4,4.54,2,1,0,145390.68,0,0,3,PXXXXXXX,727
7279611,3412393,sXXXXXXXXXXXX,573,GXXXXXX,FXXXXX,26,2,112515.15,1,1,0,38454.61,1,0,4,GXXX,906
816567,13176715,sXXXXXXXXXXXX,585,SXXXX,MXXX,31,1,0.0,2,1,0,43610.99,0,0,3,DXXXXXX,310
15920699,1222332,sXXXXXXXXXXXX,699,GXXXXXX,FXXXXX,47,3,0.0,3,0,0,113092.83,1,0,4,PXXXXXXX,512
12306062,11707966,sXXXXXXXXXXXX,559,GXXXXXX,FXXXXX,43,8,59943.04,1,0,0,122906.3,0,0,1,PXXXXXXX,738
10339218,8247294,sXXXXXXXXXXXX,773,FXXXXX,FXXXXX,45,3,116872.78,1,0,0,123636.97,1,0,2,SXXXXX,560
2880608,11482196,sXXXXXXXXXXXX,706,SXXXX,MXXX,32,9,154633.67,3,1,0,184569.77,0,0,2,DXXXXXX,242
15217991,7345206,sXXXXXXXXXXXX,584,SXXXX,FXXXXX,25,7,0.0,2,0,0,168743.53,0,0,3,SXXXXX,235
5716929,3896110,sXXXXXXXXXXXX,605,GXXXXXX,FXXXXX,32,5,127250.67,1,1,0,82993.22,0,0,3,DXXXXXX,434
14786979,6250616,sXXXXXXXXXXXX,574,SXXXX,FXXXXX,31,3,466.66,2,0,0,79905.43,0,0,5,SXXXXX,476
2981385,672552,sXXXXXXXXXXXX,786,FXXXXX,FXXXXX,39,10,108795.94,2,1,0,51401.12,0,0,1,GXXX,900
7801785,1512403,sXXXXXXXXXXXX,794,FXXXXX,FXXXXX,38,8,146975.76,1,0,0,95003.37,1,0,5,PXXXXXXX,378
12086867,16046654,sXXXXXXXXXXXX,660,FXXXXX,MXXX,39,5,0.0,2,0,0,182890.79,0,0,4,PXXXXXXX,953
5246864,13792877,sXXXXXXXXXXXX,625,SXXXX,MXXX,25,8,148.15,2,1,0,69864.59,0,0,1,DXXXXXX,409
6804726,14049826,sXXXXXXXXXXXX,680,FXXXXX,MXXX,38,1,0.0,1,1,0,4084.77,0,0,3,DXXXXXX,532
823083,5638725,sXXXXXXXXXXXX,796,SXXXX,MXXX,23,1,156605.95,1,0,0,121213.73,0,0,4,PXXXXXXX,843
2065641,5948432,sXXXXXXXXXXXX,614,FXXXXX,FXXXXX,51,6,92267.3,2,0,0,18211.49,0,0,3,GXXX,832
6573615,5140257,sXXXXXXXXXXXX,613,SXXXX,MXXX,33,8,137565.16,2,0,0,173427.94,1,0,3,PXXXXXXX,684
4475639,1013758,sXXXXXXXXXXXX,583,FXXXXX,FXXXXX,36,9,0.0,2,1,0,17233.19,0,0,5,SXXXXX,598
16236285,10778726,sXXXXXXXXXXXX,675,FXXXXX,MXXX,34,8,1420.42,2,1,0,69955.03,0,0,2,DXXXXXX,267
6160672,7692243,sXXXXXXXXXXXX,662,SXXXX,MXXX,33,3,96822.31,2,1,0,134028.55,0,0,3,DXXXXXX,484
4873539,4429628,sXXXXXXXXXXXX,543,FXXXXX,MXXX,26,3,217.64,2,1,0,94166.87,0,0,3,GXXX,522
4175363,6538680,sXXXXXXXXXXXX,610,GXXXXXX,FXXXXX,25,10,127051.08,1,0,0,63580.08,0,0,5,DXXXXXX,661
3437629,12467339,sXXXXXXXXXXXX,714,SXXXX,MXXX,63,4,114755.01,2,0,0,41920.78,0,0,4,PXXXXXXX,703
13282572,6450364,sXXXXXXXXXXXX,743,FXXXXX,FXXXXX,32,3,104559.55,4,1,0,166581.57,1,0,5,PXXXXXXX,841
8606955,8684587,sXXXXXXXXXXXX,682,GXXXXXX,MXXX,28,7,121163.62,1,1,0,84111.55,0,0,4,DXXXXXX,441
9615159,1568581,sXXXXXXXXXXXX,578,GXXXXXX,FXXXXX,57,3,121793.49,4,0,0,140341.77,1,0,4,SXXXXX,422
