RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned,cluster
8835372,14700060,sdv-pii-w4hzg,764,Spain,Female,60,2,0.0,2,1,1,134699.13,0,0,5,PLATINUM,337,3
16327449,13820349,sdv-pii-ueuiy,766,Spain,Female,46,6,80689.77,2,0,1,143146.85,1,1,5,PLATINUM,616,4
14270445,2363866,sdv-pii-a1y3w,779,France,Male,30,1,0.0,2,1,1,103242.84,0,0,4,PLATINUM,972,2
7539368,8027107,sdv-pii-1xi2m,654,Spain,Female,40,3,137450.51,1,0,0,117099.23,0,0,1,GOLD,643,3
5558781,8187819,sdv-pii-2wzlt,715,Spain,Male,35,1,316.75,2,1,1,109102.39,0,0,2,GOLD,316,0
1498717,7092409,sdv-pii-pk5sj,607,Germany,Male,59,3,134067.67,1,0,0,142717.63,0,0,2,PLATINUM,903,1
12244139,5005607,sdv-pii-qbk23,699,France,Male,47,7,101.05,1,1,0,67432.59,0,0,2,GOLD,721,2
15878489,11483548,sdv-pii-qyr0c,610,France,Female,26,8,134510.11,1,1,0,139534.11,1,0,4,PLATINUM,389,3
11006357,1344078,sdv-pii-ph4db,775,France,Female,33,8,0.0,1,0,0,72560.79,0,0,5,SILVER,845,3
9849479,14632746,sdv-pii-8he4n,587,Germany,Male,26,4,0.0,2,1,1,76476.82,0,0,5,SILVER,324,1
10934519,9880645,sdv-pii-jyys7,550,France,Male,48,8,147190.52,1,0,0,45814.11,1,1,4,DIAMOND,636,2
9826669,1862042,sdv-pii-7dla8,631,France,Male,44,1,126779.92,1,0,0,55583.25,1,1,4,DIAMOND,803,2
7713342,18663,sdv-pii-flsoy,588,France,Female,42,7,131202.01,2,1,1,7401.6,0,0,4,PLATINUM,510,3
9009589,2716294,sdv-pii-dkpm7,510,Germany,Male,19,10,129991.99,2,1,0,70220.91,0,0,4,DIAMOND,850,1
12183228,16129500,sdv-pii-rbz34,776,Germany,Female,27,8,148788.18,1,1,0,43350.49,1,0,4,PLATINUM,940,1
6741050,6373219,sdv-pii-318tw,666,Germany,Male,40,5,146193.47,1,0,0,163313.04,0,0,3,PLATINUM,354,1
4438259,15284065,sdv-pii-hxfxr,603,Germany,Female,52,8,94512.93,1,0,0,171613.7,0,0,4,DIAMOND,552,1
9860433,12735453,sdv-pii-yluk1,562,France,Female,29,5,0.0,2,1,0,185579.64,0,0,4,DIAMOND,651,3
9754535,13295010,sdv-pii-ji51g,516,Germany,Female,49,8,128540.36,2,1,0,122454.12,0,0,1,PLATINUM,755,1
8572360,6702433,sdv-pii-9k68s,755,Spain,Female,29,9,0.0,2,1,0,183886.53,0,0,1,DIAMOND,947,3
5966026,8893683,sdv-pii-j0ecj,784,France,Female,29,4,133896.43,1,0,1,146754.84,0,0,3,DIAMOND,463,3
16112963,10049044,sdv-pii-1rmei,710,France,Female,68,4,0.0,2,0,1,74267.2,0,0,5,DIAMOND,430,3
4595062,15787876,sdv-pii-csfsx,506,France,Male,35,1,126022.17,2,0,0,102279.35,1,1,2,PLATINUM,661,2
6818989,7913861,sdv-pii-l7f7d,539,France,Female,70,5,137895.26,3,1,0,69036.55,1,1,5,DIAMOND,387,4
10060830,4117117,sdv-pii-dn6rg,692,France,Female,47,2,413.87,2,1,1,31798.72,0,0,5,PLATINUM,506,3
13405899,15327387,sdv-pii-x0fak,664,France,Male,43,8,88931.27,2,1,0,5876.91,0,0,5,SILVER,596,2
2895649,9145497,sdv-pii-9xc3f,580,France,Male,37,8,86588.88,3,0,0,46136.96,1,1,4,PLATINUM,984,2
12753370,14081446,sdv-pii-hwjll,767,Spain,Female,27,9,105367.89,2,1,1,56814.36,0,0,4,GOLD,950,3
12919907,7720959,sdv-pii-3byri,577,Spain,Female,47,9,0.0,2,1,1,132115.12,0,0,4,PLATINUM,339,3
12537453,11345028,sdv-pii-tskrn,594,France,Female,46,8,108818.9,3,0,0,176667.34,1,1,4,PLATINUM,273,4
15995202,821075,sdv-pii-hq94w,516,Germany,Female,32,5,138897.19,2,0,0,25049.47,1,1,3,PLATINUM,284,4
12164902,6758085,sdv-pii-osdst,622,Spain,Female,23,9,0.0,2,1,1,132429.12,0,0,2,SILVER,758,3
10359282,15113324,sdv-pii-8o4h2,622,Spain,Female,47,5,819.73,2,0,0,110628.24,0,0,4,DIAMOND,471,3
3617822,8383902,sdv-pii-e3qpl,711,France,Male,62,9,122639.18,2,1,0,59769.29,1,1,2,PLATINUM,795,2
4925991,5161265,sdv-pii-b5zyl,709,Spain,Female,39,7,112801.86,1,1,0,44950.38,0,0,3,GOLD,854,3
15047261,2187814,sdv-pii-lkhyp,554,Germany,Female,38,4,136251.85,1,1,0,62309.69,0,0,4,DIAMOND,689,1
588976,589593,sdv-pii-y95nw,700,Germany,Female,44,2,134115.17,2,1,0,117041.09,1,1,4,PLATINUM,778,4
3076580,5951647,sdv-pii-tf9ft,573,Spain,Female,25,8,0.0,2,0,0,186706.39,1,0,1,PLATINUM,294,3
1018084,1613545,sdv-pii-vev39,635,Germany,Female,61,2,133470.65,2,1,1,183907.15,1,0,4,SILVER,903,1
5987137,1736255,sdv-pii-2njj8,850,Germany,Female,60,7,89165.84,1,0,0,51496.18,0,0,3,DIAMOND,909,1
9710373,7151994,sdv-pii-w886h,811,France,Male,25,9,0.0,1,1,0,100025.97,0,0,3,SILVER,338,2
6868361,11419685,sdv-pii-rzlak,647,Germany,Female,49,10,105495.66,1,0,0,169471.82,1,1,1,DIAMOND,310,4
4735600,5330420,sdv-pii-u4o48,734,France,Male,40,2,124080.32,1,0,0,189962.23,0,0,5,DIAMOND,647,2
13920946,14231046,sdv-pii-va0p1,622,Spain,Male,37,4,0.0,2,1,0,68876.5,0,0,2,DIAMOND,403,0
8013325,6928945,sdv-pii-rl42o,521,Spain,Female,36,3,0.0,1,1,1,40357.75,0,0,2,SILVER,878,3
94544,5008710,sdv-pii-w4lgo,620,Germany,Male,57,10,116999.05,1,1,0,84057.39,0,0,2,GOLD,752,1
7762816,7289963,sdv-pii-36o77,849,Germany,Male,46,8,142132.51,1,1,0,142613.4,0,0,5,DIAMOND,311,1
16342800,7003849,sdv-pii-475we,826,Spain,Female,23,9,0.0,2,1,0,110208.28,0,0,1,SILVER,234,3
9652676,12339444,sdv-pii-tl5to,541,Germany,Female,39,10,131123.4,2,0,0,17369.88,1,1,3,GOLD,352,4
6029089,12246624,sdv-pii-w17oq,689,Germany,Male,49,8,121067.3,1,1,0,118449.13,0,0,3,DIAMOND,873,1
5953048,12631569,sdv-pii-xiv50,677,Spain,Female,56,9,131677.89,1,1,0,178761.28,1,0,2,PLATINUM,913,3
5735264,6638690,sdv-pii-rv72b,673,France,Male,29,6,0.0,2,1,0,65544.22,0,0,5,GOLD,406,2
4086726,2189554,sdv-pii-1ehbh,614,Spain,Male,57,8,124219.71,1,1,1,120388.14,0,0,2,DIAMOND,724,0
10179940,12293494,sdv-pii-jsreh,556,France,Male,38,3,107899.32,2,0,0,16482.44,0,0,5,SILVER,918,2
11048590,9149056,sdv-pii-880nh,621,Spain,Female,24,3,0.0,2,0,0,26242.02,0,0,3,SILVER,922,3
9720859,1417122,sdv-pii-dgzme,614,France,Male,28,3,0.0,1,1,0,163302.1,0,0,1,DIAMOND,289,2
11665316,10884625,sdv-pii-yzr9w,800,Spain,Female,37,8,879.29,1,0,0,42573.34,0,0,1,SILVER,816,3
12644790,6848605,sdv-pii-3mj2z,788,Spain,Male,64,3,0.0,1,1,0,116029.12,1,1,2,PLATINUM,997,0
16395249,9777849,sdv-pii-1aqv6,590,France,Female,65,5,801.42,1,0,0,65099.24,1,1,3,PLATINUM,380,4
10534881,540507,sdv-pii-b3ive,644,France,Male,57,6,106709.44,1,0,0,58133.96,0,1,1,PLATINUM,258,2
2496516,2742146,sdv-pii-zpkvj,791,France,Male,36,6,0.0,2,0,1,2848.33,0,0,3,DIAMOND,956,2
5218283,941194,sdv-pii-q773i,754,Germany,Female,44,2,153299.55,4,0,0,46555.29,1,1,4,GOLD,242,4
3421867,12750391,sdv-pii-zxve6,548,Spain,Male,25,8,82.1,2,0,0,21525.88,0,0,3,PLATINUM,325,0
6221410,925566,sdv-pii-pasmk,626,Spain,Male,33,5,105082.98,1,1,1,32239.47,0,0,4,GOLD,924,0
15537165,14392831,sdv-pii-j95ga,486,France,Male,49,2,142855.78,1,1,0,31873.55,0,0,5,DIAMOND,962,2
6168695,13972109,sdv-pii-mswkh,521,Spain,Female,26,3,136861.9,2,1,0,100384.68,1,0,4,DIAMOND,478,3
5742487,4891657,sdv-pii-mzq7l,669,Germany,Female,33,10,114751.68,1,0,0,127996.39,0,0,4,PLATINUM,677,1
849420,15719424,sdv-pii-oqphs,704,France,Female,24,9,0.0,2,0,1,168280.04,0,0,2,DIAMOND,415,3
2572964,4671319,sdv-pii-tqv21,764,Spain,Female,41,3,109929.43,3,0,0,43598.61,1,1,2,DIAMOND,307,4
6915109,4331068,sdv-pii-ar399,760,France,Female,28,7,136154.6,1,1,1,107717.22,0,0,2,DIAMOND,394,3
4563703,14642796,sdv-pii-cyhme,703,Germany,Female,23,5,0.0,1,0,1,92938.9,0,0,2,PLATINUM,261,1
563498,1660809,sdv-pii-my0lf,680,Spain,Male,33,7,338.05,1,0,0,110491.37,0,0,5,GOLD,820,0
12166859,12787592,sdv-pii-bnwkk,692,Spain,Female,60,10,109741.02,1,0,0,116046.73,0,1,3,PLATINUM,834,3
14680665,13512735,sdv-pii-rbmxk,754,Spain,Female,32,3,0.0,2,1,0,109288.35,0,0,3,DIAMOND,338,3
6030620,3423068,sdv-pii-y00vl,616,Spain,Female,45,3,122329.55,3,0,0,29579.59,1,1,3,PLATINUM,668,4
6543020,7429248,sdv-pii-aoah4,655,France,Female,46,8,899.38,2,1,0,33778.67,0,0,3,PLATINUM,414,3
618737,8592813,sdv-pii-ztbxm,686,France,Female,43,5,90512.64,3,0,1,101815.06,1,1,4,PLATINUM,611,4
7514678,13270116,sdv-pii-wjy2q,677,Spain,Female,43,1,116546.34,1,0,0,61729.58,1,1,4,PLATINUM,949,4
7540199,12353254,sdv-pii-lk2b9,554,France,Female,42,8,132800.38,2,0,0,107716.2,1,1,1,PLATINUM,951,4
8499193,4945534,sdv-pii-uu0kn,675,France,Female,43,1,0.0,2,0,1,79528.37,0,0,3,PLATINUM,308,3
9364230,1192264,sdv-pii-uom3o,554,Spain,Female,34,8,750.29,2,0,1,135136.55,0,0,4,PLATINUM,468,3
1886379,13973106,sdv-pii-gmdry,594,Germany,Male,29,7,0.0,2,1,0,131802.69,0,0,2,DIAMOND,259,1
8264858,8177291,sdv-pii-t81w2,543,France,Female,44,2,0.0,2,1,1,106882.1,0,0,3,PLATINUM,433,3
12623387,13643818,sdv-pii-wr08v,566,Spain,Male,24,5,0.0,2,0,1,54620.14,0,0,2,DIAMOND,785,0
13419498,1287310,sdv-pii-7rrzf,593,Germany,Female,51,5,119493.77,3,0,1,55448.37,1,1,4,SILVER,749,4
714103,12895068,sdv-pii-qn4zu,689,Spain,Male,31,5,247.54,2,1,1,84316.08,0,0,2,SILVER,379,0
9266630,11925632,sdv-pii-o0mxe,501,France,Female,44,8,114539.14,2,1,1,144272.59,0,0,3,PLATINUM,618,3
12967680,7829247,sdv-pii-mebg5,652,Spain,Female,30,8,104793.65,1,0,1,46230.98,0,0,2,PLATINUM,843,3
4256918,13077229,sdv-pii-8c1sq,693,Germany,Male,31,5,133799.36,4,0,1,50254.62,1,1,2,GOLD,959,4
7196933,15137656,sdv-pii-kxcv5,634,France,Male,44,6,0.0,2,1,0,14918.69,1,1,5,SILVER,543,2
15310514,12195889,sdv-pii-ej3xe,643,Spain,Male,31,8,0.0,2,0,1,73682.15,0,0,3,PLATINUM,866,0
2361534,8192296,sdv-pii-j0mgm,753,France,Male,38,9,129043.59,2,0,0,161045.61,1,0,1,PLATINUM,306,2
8777736,6117039,sdv-pii-vin5l,535,Germany,Female,66,9,116387.25,4,0,1,104200.14,1,1,5,PLATINUM,776,4
6471094,6066850,sdv-pii-9qh7j,743,Spain,Male,29,8,0.0,1,0,1,105089.43,0,0,5,PLATINUM,555,0
4174943,11699957,sdv-pii-wvmhy,725,France,Female,34,6,0.0,2,0,1,102987.05,0,0,4,PLATINUM,974,3
10695143,11274990,sdv-pii-zbbgx,756,Germany,Female,53,1,109008.44,1,0,1,181094.02,0,0,2,SILVER,625,1
13198746,12312074,sdv-pii-aojtg,608,Spain,Male,34,2,114211.49,1,0,0,34674.88,0,0,5,PLATINUM,386,0
7171067,11570620,sdv-pii-dzujh,664,France,Male,26,4,0.0,2,0,0,51184.46,0,0,3,PLATINUM,830,2
9361634,12466787,sdv-pii-aozx7,712,Germany,Female,62,8,886.83,3,0,1,181251.49,1,1,4,SILVER,583,4
12564023,12360115,sdv-pii-o8au9,784,France,Male,69,6,189.3,2,1,1,49107.64,1,1,4,DIAMOND,603,2
989714,1876118,sdv-pii-du7m2,615,France,Male,33,5,118274.98,2,1,0,145889.29,0,0,2,GOLD,435,2
14066813,5081534,sdv-pii-gbkk9,732,Spain,Male,35,5,111831.27,2,1,1,23025.75,0,0,1,DIAMOND,822,0
11278970,1812288,sdv-pii-holdn,531,France,Female,45,6,108486.53,1,0,0,67016.07,1,1,1,PLATINUM,473,4
14984658,14511481,sdv-pii-d9ypw,612,Spain,Male,29,5,516.44,2,1,0,80471.35,0,0,3,GOLD,366,0
5322999,15344560,sdv-pii-c2h0s,606,France,Male,45,3,149213.7,4,1,1,9374.0,0,1,3,DIAMOND,443,2
4299417,3962683,sdv-pii-dhw50,776,France,Female,61,6,141634.76,1,1,0,52461.1,0,1,3,DIAMOND,959,4
5732785,15942731,sdv-pii-io2q0,835,France,Male,63,8,116194.94,1,1,0,14448.55,1,1,3,DIAMOND,704,2
12551114,12963392,sdv-pii-c7gw5,640,Spain,Female,53,2,0.0,2,1,1,199992.48,0,0,2,GOLD,290,3
2471314,16445568,sdv-pii-39yx8,525,Germany,Male,50,9,78774.79,1,1,0,50344.44,0,0,2,GOLD,610,1
16141603,4778817,sdv-pii-w1i9j,537,Spain,Male,39,5,116265.08,3,0,0,114027.21,1,1,1,DIAMOND,764,0
3825025,14914092,sdv-pii-3q732,688,Germany,Male,35,4,798.61,2,1,0,57554.0,0,0,4,PLATINUM,607,1
5984311,15139043,sdv-pii-7f9oj,593,France,Male,38,4,0.0,2,0,0,122093.35,1,1,3,PLATINUM,542,2
7577086,11708492,sdv-pii-1acf4,560,Germany,Female,44,4,128678.63,1,1,0,148001.04,1,1,3,DIAMOND,815,4
2797670,10480402,sdv-pii-xjgg1,596,Spain,Female,47,9,101365.21,1,1,0,46974.21,0,0,3,PLATINUM,673,3
7818210,8436642,sdv-pii-m8k7b,685,Spain,Female,25,8,0.0,2,1,1,83945.07,0,0,4,PLATINUM,298,3
3069830,13764360,sdv-pii-hv32f,562,Spain,Male,29,8,0.0,2,1,1,129842.3,0,0,4,PLATINUM,841,0
11415690,8380591,sdv-pii-ng9lk,681,Germany,Male,31,9,2.01,2,1,0,56117.41,0,0,3,DIAMOND,879,1
2833459,4679825,sdv-pii-ieqp2,629,France,Male,19,6,164521.99,1,1,0,151054.07,0,0,1,GOLD,830,2
14225460,9950595,sdv-pii-al4fp,728,Spain,Male,38,7,0.0,2,1,1,66520.4,0,0,2,PLATINUM,630,0
13253164,5157113,sdv-pii-ywnlf,468,Germany,Female,74,8,118719.11,3,0,0,49774.2,1,1,2,DIAMOND,908,4
10970389,1605344,sdv-pii-e35ed,725,Spain,Female,40,3,0.0,2,1,1,71731.23,0,0,2,SILVER,327,3
6888445,14098936,sdv-pii-9dgwc,536,Germany,Male,58,8,100245.63,1,1,1,168460.95,0,1,3,SILVER,522,1
2232080,2844587,sdv-pii-4p8wl,764,Spain,Female,23,5,316.32,2,0,1,126854.91,0,1,5,DIAMOND,940,3
8482953,1747108,sdv-pii-jq129,524,Germany,Male,40,5,120932.95,3,1,0,73596.43,1,1,5,DIAMOND,272,4
7642257,11096774,sdv-pii-bim03,538,France,Male,30,8,120699.5,2,0,0,55445.79,0,0,3,PLATINUM,434,2
8543215,14621930,sdv-pii-32m4u,561,Spain,Female,26,1,436.87,2,0,1,136013.06,0,0,4,PLATINUM,797,3
6418912,13809936,sdv-pii-vf9f4,788,Spain,Female,31,8,0.0,2,1,1,170648.22,0,0,2,PLATINUM,221,3
15728161,13103984,sdv-pii-o2nxd,803,France,Male,27,5,0.0,2,1,0,168498.21,0,0,5,PLATINUM,627,2
2247177,8973851,sdv-pii-24j52,669,Spain,Male,28,2,0.0,2,1,1,51101.49,0,0,2,SILVER,388,0
15374591,7767465,sdv-pii-49rh4,567,France,Female,47,9,0.0,4,0,0,42143.79,1,1,1,PLATINUM,461,4
785380,15831719,sdv-pii-ey6gy,850,France,Male,56,1,0.0,1,0,1,115590.92,1,1,2,SILVER,952,2
2714991,8261272,sdv-pii-e5yxk,544,France,Female,44,8,137447.59,1,1,1,27731.25,1,1,2,DIAMOND,875,4
11814543,10742402,sdv-pii-ykjfj,586,Germany,Female,49,6,149046.37,2,1,1,52700.49,0,0,5,PLATINUM,967,1
4471450,10967716,sdv-pii-fqs72,643,France,Female,46,4,849.11,2,1,0,128361.71,0,0,3,PLATINUM,972,3
15904380,5236733,sdv-pii-4q9cl,762,Spain,Female,21,5,0.0,1,1,1,57601.88,0,0,3,DIAMOND,584,3
16671237,8217198,sdv-pii-a2qsn,677,Spain,Female,35,3,0.0,2,0,1,162961.48,0,0,4,DIAMOND,294,3
11251146,14987495,sdv-pii-zspt7,599,France,Male,37,8,122074.97,2,0,0,13126.45,1,1,3,GOLD,344,2
4156736,4537711,sdv-pii-kgm8f,587,France,Male,40,9,111753.62,1,0,0,37998.15,1,1,1,GOLD,285,2
14040569,10712182,sdv-pii-m4mno,676,Germany,Female,55,3,94802.66,1,1,1,39110.7,1,1,4,DIAMOND,845,4
11528303,6816615,sdv-pii-w8pbe,725,Spain,Male,39,3,127938.25,2,1,0,27742.65,0,0,5,PLATINUM,381,0
4041020,16212450,sdv-pii-u7ld1,754,Spain,Female,61,5,730.99,2,1,0,63549.38,0,0,1,DIAMOND,872,3
13292658,7162624,sdv-pii-6h7td,578,Germany,Female,45,8,129753.6,2,1,0,199992.48,0,0,3,GOLD,413,1
16485955,8533708,sdv-pii-hpg6u,555,Spain,Female,26,8,120699.81,2,1,0,104116.02,0,0,3,PLATINUM,464,3
13726315,12745839,sdv-pii-2zgby,692,Spain,Female,25,8,517.57,2,0,0,116075.35,0,0,5,DIAMOND,700,3
4247424,7059924,sdv-pii-tgeg6,664,Spain,Male,53,2,1431.89,2,1,0,40804.77,0,0,4,DIAMOND,453,0
5030522,8566218,sdv-pii-9e9td,528,Germany,Male,51,1,126518.1,1,1,0,194445.11,1,1,4,GOLD,857,4
8241569,5764419,sdv-pii-1b20j,653,Spain,Female,28,8,0.0,2,0,1,68600.3,0,0,3,PLATINUM,789,3
5153176,12849383,sdv-pii-qk4zv,710,France,Female,25,1,65313.91,1,1,1,147814.19,0,0,1,PLATINUM,290,3
14789491,11727145,sdv-pii-rwjy7,505,Spain,Female,23,9,695.42,2,0,0,3076.06,0,0,3,DIAMOND,741,3
13207627,8151214,sdv-pii-e2tbq,491,Germany,Female,60,5,125440.4,3,1,0,46349.65,1,1,3,PLATINUM,295,4
840874,8085412,sdv-pii-6ic4o,557,France,Female,45,6,0.0,2,1,0,83536.11,0,0,5,PLATINUM,760,3
8469102,1203702,sdv-pii-mixfe,567,Germany,Female,37,6,135208.34,1,0,0,93105.62,1,1,2,GOLD,806,4
1217058,7526597,sdv-pii-09ahi,569,France,Male,44,8,101024.95,2,1,0,60533.68,1,1,3,SILVER,646,2
8123922,8868748,sdv-pii-1344b,599,Spain,Male,35,2,98395.42,1,1,1,42586.78,0,0,4,SILVER,402,0
11846446,4404347,sdv-pii-yy6r9,519,Germany,Female,45,8,96684.9,1,1,0,33884.47,1,1,4,DIAMOND,633,4
14107104,16476339,sdv-pii-g8anx,558,Germany,Male,43,2,0.0,2,0,0,54820.81,1,0,5,DIAMOND,520,1
10088007,3337721,sdv-pii-p0d6s,540,France,Female,47,5,120769.01,2,0,1,181836.09,0,0,5,DIAMOND,317,3
10925527,9862006,sdv-pii-zyoad,691,Spain,Male,33,8,774.05,1,1,1,3696.61,0,0,2,GOLD,429,0
5460334,2403380,sdv-pii-s4xfx,620,France,Female,55,4,0.0,2,1,1,135361.08,0,0,3,PLATINUM,568,3
15933617,8434390,sdv-pii-zacv1,510,France,Female,46,8,189.56,2,1,0,168404.62,0,1,2,SILVER,716,3
14100758,5196983,sdv-pii-8qw6m,581,Spain,Male,34,6,133264.67,2,1,0,87153.91,0,0,3,DIAMOND,546,0
9984008,11797388,sdv-pii-vf57y,706,Germany,Female,44,8,98622.78,1,0,0,11.58,1,1,3,SILVER,336,4
7811409,12095348,sdv-pii-gelim,573,France,Female,40,2,125680.14,2,1,0,48487.3,0,0,1,GOLD,469,3
1849587,12517648,sdv-pii-rqvco,588,Spain,Female,28,6,0.0,2,1,0,134518.12,0,0,3,SILVER,490,3
5451440,16434975,sdv-pii-d7voi,516,Germany,Male,41,8,106636.92,1,1,1,17536.07,0,0,4,DIAMOND,630,1
5913421,12704771,sdv-pii-sngty,519,Spain,Male,39,5,141102.58,2,0,1,95241.09,0,0,3,SILVER,821,0
230562,4618301,sdv-pii-gpdn2,513,Spain,Female,28,9,103206.07,1,1,0,126187.97,0,0,2,PLATINUM,832,3
15787017,4846805,sdv-pii-0rx3y,565,Spain,Female,27,3,0.0,2,0,1,43308.15,0,0,2,PLATINUM,603,3
11212712,12620053,sdv-pii-giqg0,718,Spain,Female,25,10,0.0,2,0,0,37795.69,0,0,1,DIAMOND,312,3
10863287,6877117,sdv-pii-0prd5,672,Germany,Female,44,1,103278.87,1,0,0,178076.68,1,0,5,GOLD,532,1
9440146,8362297,sdv-pii-xix0f,612,Germany,Female,40,9,154811.56,2,1,0,154093.91,0,0,4,PLATINUM,394,1
3873569,2209678,sdv-pii-rypho,539,France,Female,49,8,0.0,1,0,1,129871.7,0,0,4,DIAMOND,453,3
5269356,11239266,sdv-pii-3ejtk,702,Spain,Male,46,6,0.0,1,1,1,65657.68,0,0,3,DIAMOND,783,0
14952839,14384187,sdv-pii-v7w9a,614,Germany,Male,38,8,3012.39,1,0,0,35239.59,1,1,2,PLATINUM,377,4
1536459,4965073,sdv-pii-xwo7o,795,Spain,Female,33,7,98453.77,1,0,0,38570.18,0,0,5,DIAMOND,663,3
6320102,3631338,sdv-pii-kiwai,727,France,Male,65,8,133950.62,1,1,0,129165.07,1,1,4,DIAMOND,663,2
12471100,4105610,sdv-pii-gm6p9,523,Germany,Female,48,1,168014.69,3,0,0,49005.69,1,1,4,PLATINUM,501,4
15872485,529849,sdv-pii-4us0k,676,Spain,Male,44,8,122148.93,1,1,1,85112.56,0,0,3,SILVER,579,0
14202998,5896915,sdv-pii-p97ak,502,France,Female,41,8,136999.69,2,1,1,30394.21,1,1,5,SILVER,465,4
399220,2230051,sdv-pii-1x7mf,613,Spain,Female,63,5,111555.77,1,1,1,55802.8,0,0,4,SILVER,893,3
7296865,8239213,sdv-pii-2rm7n,759,Germany,Male,40,9,108986.98,1,1,0,60384.34,0,0,2,PLATINUM,766,1
3096087,2728796,sdv-pii-chco8,698,Spain,Female,41,3,136463.18,2,1,0,6319.62,0,0,1,PLATINUM,711,3
1365824,77085,sdv-pii-1ovxv,571,Germany,Male,28,1,109002.1,1,0,0,47192.28,0,0,3,PLATINUM,280,1
11742626,5003575,sdv-pii-lmqsr,700,France,Male,37,8,122857.93,1,1,0,107896.37,0,0,4,PLATINUM,683,2
7777856,3638171,sdv-pii-grznw,569,Spain,Female,34,2,1161.29,2,0,0,105864.65,0,0,1,GOLD,426,3
11868514,15780319,sdv-pii-iludg,574,Spain,Male,24,8,0.0,2,1,1,89455.07,0,0,2,GOLD,485,0
14608742,4378740,sdv-pii-k62x8,516,Spain,Male,49,5,128385.09,1,1,1,43667.71,1,1,5,DIAMOND,273,0
15911743,5079776,sdv-pii-03ftd,472,Germany,Male,52,7,92818.93,1,1,0,59397.57,1,1,4,GOLD,546,4
5445940,12331644,sdv-pii-6rf36,582,Germany,Female,60,10,146487.28,1,0,0,57266.14,1,1,2,PLATINUM,667,4
14266834,11122129,sdv-pii-vahr0,677,France,Female,61,9,1490.38,2,0,1,125921.6,0,0,3,DIAMOND,325,3
16595041,13143139,sdv-pii-t57ui,608,France,Female,41,7,0.0,1,1,0,43456.24,0,0,3,PLATINUM,560,3
14193640,9644963,sdv-pii-omjqm,531,Spain,Male,39,1,132730.56,1,1,0,98274.98,0,0,3,PLATINUM,843,0
4720675,11308011,sdv-pii-9m79p,553,Germany,Female,63,4,133097.66,1,1,0,54378.1,1,1,5,PLATINUM,888,4
7248567,9680737,sdv-pii-ds4s5,562,Spain,Male,37,10,0.0,2,1,0,107926.27,0,0,3,DIAMOND,750,0
15847061,7896276,sdv-pii-zk72b,629,France,Male,37,6,1366.41,1,0,0,116559.43,0,0,3,SILVER,471,2
6253090,14400568,sdv-pii-tpxyc,595,France,Female,37,3,930.55,2,1,1,109041.53,0,0,1,SILVER,255,3
14957952,5861867,sdv-pii-yne2q,554,Spain,Male,57,9,0.0,2,1,1,25819.18,0,0,1,PLATINUM,809,0
10785551,3808209,sdv-pii-qgxgf,522,Germany,Female,41,8,1248.84,1,1,1,118241.39,0,0,5,DIAMOND,919,1
8425308,12357773,sdv-pii-gjtlp,725,Spain,Male,32,9,257.27,2,1,1,87067.21,0,0,3,GOLD,668,0
15325507,13027675,sdv-pii-lkqyd,707,Germany,Female,32,5,113996.27,1,0,1,30998.38,0,0,2,GOLD,952,1
13462474,3333882,sdv-pii-ltiao,709,Spain,Male,27,5,218.92,2,1,1,26163.92,0,0,4,PLATINUM,353,0
12080318,16037099,sdv-pii-i9iz0,587,France,Female,31,8,123463.64,1,1,0,38160.53,0,0,3,PLATINUM,811,3
14112265,4735103,sdv-pii-uuxan,530,Germany,Female,43,4,105034.5,1,1,0,156754.97,0,0,3,DIAMOND,633,1
10476773,5453094,sdv-pii-98yks,537,France,Male,58,7,76930.45,2,0,0,58625.7,1,1,2,PLATINUM,855,2
2809865,11835203,sdv-pii-g6yhp,558,France,Female,33,5,0.0,2,0,0,57862.13,0,0,2,PLATINUM,835,3
14077592,3659006,sdv-pii-ilby7,722,Spain,Male,29,5,60.89,2,1,0,46017.77,0,0,1,SILVER,216,0
1858435,676188,sdv-pii-rxm1z,726,France,Female,29,10,91580.21,2,0,1,151569.34,0,0,5,PLATINUM,876,3
4074750,7730684,sdv-pii-2urv4,700,France,Female,22,8,118396.95,2,1,0,87466.27,0,0,4,PLATINUM,370,3
12487411,14832337,sdv-pii-ymrj5,634,Spain,Male,41,1,109468.16,2,0,1,70046.48,0,0,2,PLATINUM,698,0
5395399,9345044,sdv-pii-6syry,654,Spain,Male,28,8,67982.1,2,1,0,52642.67,0,0,1,SILVER,555,0
10774349,5551004,sdv-pii-i700g,494,Spain,Female,35,8,144191.22,1,0,0,127132.86,0,0,3,GOLD,381,3
3899311,9147429,sdv-pii-tecue,533,Germany,Female,63,5,97089.65,1,0,0,108086.52,1,1,1,DIAMOND,856,4
3533645,1949880,sdv-pii-ulemx,587,Spain,Female,25,8,0.0,2,0,1,125087.09,0,0,5,PLATINUM,877,3
9645946,9842247,sdv-pii-tmfrv,578,Germany,Female,42,3,1412.89,2,1,0,145492.22,0,0,2,DIAMOND,903,1
285381,16086515,sdv-pii-angwu,727,Germany,Female,46,3,105983.27,1,1,0,5814.25,1,1,2,DIAMOND,328,4
